% Edge sensor logfile log_20240301_165655.447/log_edge.txt
% 	Calib white 198 345 561 652 714 726 681 594
% 	Calib black 106 125 123 105 109 117 111 105
% 	White threshold (of 1000) 700 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1709308621.0330 1 0.027 -0.006 0.0333
1709308621.0408 1 0.028 -0.007 0.0353
1709308621.0496 1 0.028 -0.006 0.0338
1709308621.0572 1 0.028 -0.006 0.0332
1709308621.0649 1 0.028 -0.006 0.0336
1709308621.0739 1 0.028 -0.005 0.0330
1709308621.0810 1 0.028 -0.005 0.0329
1709308621.0887 1 0.028 -0.005 0.0323
1709308621.0974 1 0.028 -0.005 0.0338
1709308621.1050 1 0.028 -0.005 0.0335
1709308621.1127 1 0.028 -0.005 0.0328
1709308621.1214 1 0.028 -0.005 0.0329
1709308621.1286 1 0.029 -0.004 0.0330
1709308621.1370 1 0.029 -0.004 0.0328
1709308621.1453 1 0.030 -0.004 0.0337
1709308621.1530 1 0.029 -0.004 0.0323
1709308621.1608 1 0.029 -0.004 0.0329
1709308621.1695 1 0.029 -0.004 0.0332
1709308621.1768 1 0.030 -0.004 0.0336
1709308621.1847 1 0.029 -0.004 0.0328
1709308621.1937 1 0.030 -0.004 0.0333
1709308621.2003 1 0.030 -0.004 0.0337
1709308621.2090 1 0.030 -0.003 0.0328
1709308621.2168 1 0.030 -0.003 0.0337
1709308621.2252 1 0.030 -0.003 0.0339
1709308621.2332 1 0.030 -0.003 0.0333
1709308621.2411 1 0.031 -0.003 0.0344
1709308621.2490 1 0.031 -0.003 0.0342
1709308621.2568 1 0.031 -0.003 0.0338
1709308621.2658 1 0.032 -0.003 0.0352
1709308621.2724 1 0.031 -0.003 0.0342
1709308621.2809 1 0.032 -0.003 0.0344
1709308621.2890 1 0.031 -0.003 0.0341
1709308621.2966 1 0.032 -0.003 0.0351
1709308621.3044 1 0.032 -0.003 0.0348
1709308621.3134 1 0.032 -0.003 0.0346
1709308621.3211 1 0.033 -0.003 0.0359
1709308621.3290 1 0.032 -0.003 0.0355
1709308621.3370 1 0.032 -0.003 0.0345
1709308621.3446 1 0.033 -0.003 0.0356
1709308621.3526 1 0.033 -0.003 0.0358
1709308621.3615 1 0.032 -0.002 0.0343
1709308621.3691 1 0.033 -0.003 0.0354
1709308621.3766 1 0.033 -0.003 0.0355
1709308621.3856 1 0.033 -0.003 0.0354
1709308621.3931 1 0.033 -0.003 0.0362
1709308621.4010 1 0.033 -0.002 0.0354
1709308621.4088 1 0.033 -0.002 0.0353
1709308621.4164 1 0.033 -0.003 0.0357
1709308621.4258 1 0.034 -0.002 0.0359
1709308621.4333 1 0.033 -0.002 0.0355
1709308621.4409 1 0.033 -0.003 0.0360
1709308621.4488 1 0.034 -0.002 0.0361
1709308621.4571 1 0.033 -0.003 0.0359
1709308621.4646 1 0.033 -0.003 0.0359
1709308621.4725 1 0.034 -0.002 0.0359
1709308621.4809 1 0.033 -0.002 0.0356
1709308621.4885 1 0.033 -0.002 0.0354
1709308621.4964 1 0.034 -0.002 0.0359
1709308621.5054 1 0.033 -0.002 0.0354
1709308621.5131 1 0.033 -0.002 0.0351
1709308621.5211 1 0.034 -0.002 0.0358
1709308621.5294 1 0.033 -0.002 0.0354
1709308621.5371 1 0.033 -0.002 0.0355
1709308621.5449 1 0.034 -0.002 0.0361
1709308621.5528 1 0.033 -0.002 0.0354
1709308621.5605 1 0.033 -0.002 0.0354
1709308621.5689 1 0.034 -0.002 0.0358
1709308621.5773 1 0.034 -0.002 0.0357
1709308621.5849 1 0.033 -0.002 0.0352
1709308621.5925 1 0.033 -0.002 0.0353
1709308621.6014 1 0.034 -0.002 0.0361
1709308621.6091 1 0.033 -0.002 0.0353
1709308621.6167 1 0.033 -0.002 0.0351
1709308621.6263 1 0.033 -0.002 0.0355
1709308621.6327 1 0.033 -0.002 0.0354
1709308621.6405 1 0.033 -0.003 0.0357
1709308621.6493 1 0.033 -0.003 0.0356
1709308621.6562 1 0.032 -0.003 0.0349
1709308621.6652 1 0.033 -0.003 0.0353
1709308621.6730 1 0.032 -0.002 0.0347
1709308621.6803 1 0.032 -0.002 0.0338
1709308621.6882 1 0.033 -0.002 0.0344
1709308621.6972 1 0.032 -0.002 0.0344
1709308621.7047 1 0.032 -0.002 0.0340
1709308621.7125 1 0.032 -0.001 0.0329
1709308621.7214 1 0.032 -0.002 0.0338
1709308621.7290 1 0.032 -0.002 0.0340
1709308621.7369 1 0.031 -0.002 0.0332
1709308621.7450 1 0.031 -0.002 0.0332
1709308621.7526 1 0.031 -0.002 0.0326
1709308621.7606 1 0.030 -0.002 0.0320
1709308621.7691 1 0.031 -0.002 0.0332
1709308621.7763 1 0.030 -0.002 0.0327
1709308621.7852 1 0.030 -0.002 0.0325
1709308621.7940 1 0.031 -0.002 0.0338
1709308621.8005 1 0.031 -0.002 0.0333
1709308621.8082 1 0.031 -0.002 0.0331
1709308621.8170 1 0.032 -0.002 0.0341
1709308621.8254 1 0.031 -0.002 0.0335
1709308621.8332 1 0.031 -0.002 0.0327
1709308621.8410 1 0.031 -0.003 0.0337
1709308621.8487 1 0.031 -0.003 0.0338
1709308621.8566 1 0.031 -0.003 0.0339
1709308621.8655 1 0.032 -0.003 0.0346
1709308621.8732 1 0.032 -0.003 0.0344
1709308621.8807 1 0.032 -0.003 0.0348
1709308621.8895 1 0.032 -0.003 0.0345
1709308621.8972 1 0.033 -0.003 0.0360
1709308621.9052 1 0.033 -0.003 0.0358
1709308621.9131 1 0.034 -0.003 0.0367
1709308621.9209 1 0.034 -0.003 0.0375
1709308621.9284 1 0.034 -0.003 0.0366
1709308621.9373 1 0.034 -0.003 0.0377
1709308621.9450 1 0.035 -0.004 0.0390
1709308621.9527 1 0.034 -0.003 0.0379
1709308621.9612 1 0.035 -0.003 0.0381
1709308621.9688 1 0.035 -0.003 0.0384
1709308621.9770 1 0.035 -0.003 0.0380
1709308621.9849 1 0.035 -0.003 0.0379
1709308621.9925 1 0.035 -0.003 0.0379
1709308622.0004 1 0.035 -0.003 0.0382
1709308622.0092 1 0.035 -0.003 0.0383
1709308622.0169 1 0.035 -0.003 0.0382
1709308622.0251 1 0.035 -0.003 0.0385
1709308622.0328 1 0.034 -0.003 0.0376
1709308622.0404 1 0.035 -0.004 0.0385
1709308622.0483 1 0.035 -0.004 0.0384
1709308622.0573 1 0.035 -0.003 0.0378
1709308622.0648 1 0.035 -0.004 0.0387
1709308622.0726 1 0.035 -0.004 0.0390
1709308622.0811 1 0.035 -0.003 0.0380
1709308622.0887 1 0.035 -0.003 0.0384
1709308622.0966 1 0.036 -0.004 0.0392
1709308622.1055 1 0.035 -0.004 0.0391
1709308622.1133 1 0.035 -0.003 0.0384
1709308622.1205 1 0.035 -0.003 0.0381
1709308622.1291 1 0.035 -0.004 0.0388
1709308622.1367 1 0.034 -0.004 0.0375
1709308622.1446 1 0.034 -0.004 0.0381
1709308622.1533 1 0.034 -0.004 0.0386
1709308622.1609 1 0.034 -0.004 0.0380
1709308622.1687 1 0.034 -0.004 0.0386
1709308622.1772 1 0.034 -0.004 0.0382
1709308622.1848 1 0.034 -0.004 0.0376
1709308622.1927 1 0.034 -0.005 0.0390
1709308622.2013 1 0.034 -0.004 0.0382
1709308622.2091 1 0.034 -0.004 0.0377
1709308622.2169 1 0.034 -0.005 0.0392
1709308622.2264 1 0.034 -0.005 0.0385
1709308622.2330 1 0.033 -0.005 0.0379
1709308622.2407 1 0.033 -0.005 0.0383
1709308622.2496 1 0.033 -0.005 0.0376
1709308622.2563 1 0.033 -0.005 0.0376
1709308622.2652 1 0.033 -0.005 0.0378
1709308622.2730 1 0.033 -0.005 0.0373
1709308622.2802 1 0.032 -0.005 0.0375
1709308622.2890 1 0.032 -0.005 0.0375
1709308622.2968 1 0.032 -0.005 0.0378
1709308622.3044 1 0.032 -0.005 0.0367
1709308622.3123 1 0.031 -0.005 0.0364
1709308622.3212 1 0.032 -0.005 0.0374
1709308622.3286 1 0.031 -0.005 0.0360
1709308622.3363 1 0.030 -0.005 0.0355
1709308622.3452 1 0.031 -0.005 0.0364
1709308622.3528 1 0.030 -0.005 0.0353
1709308622.3606 1 0.030 -0.005 0.0351
1709308622.3696 1 0.030 -0.006 0.0352
1709308622.3768 1 0.030 -0.006 0.0355
1709308622.3845 1 0.030 -0.005 0.0351
1709308622.3934 1 0.029 -0.006 0.0352
1709308622.4010 1 0.029 -0.006 0.0351
1709308622.4088 1 0.029 -0.006 0.0350
1709308622.4175 1 0.030 -0.006 0.0356
1709308622.4256 1 0.030 -0.006 0.0359
1709308622.4323 1 0.029 -0.006 0.0352
1709308622.4413 1 0.030 -0.007 0.0365
1709308622.4490 1 0.029 -0.007 0.0360
1709308622.4568 1 0.028 -0.006 0.0343
1709308622.4653 1 0.029 -0.007 0.0365
1709308622.4728 1 0.029 -0.008 0.0362
1709308622.4813 1 0.029 -0.007 0.0363
1709308622.4892 1 0.029 -0.007 0.0354
1709308622.4968 1 0.029 -0.008 0.0363
1709308622.5046 1 0.029 -0.008 0.0367
1709308622.5137 1 0.028 -0.007 0.0357
1709308622.5203 1 0.029 -0.007 0.0360
1709308622.5291 1 0.029 -0.008 0.0372
1709308622.5369 1 0.029 -0.007 0.0364
1709308622.5446 1 0.029 -0.008 0.0371
1709308622.5525 1 0.029 -0.008 0.0369
1709308622.5613 1 0.029 -0.008 0.0366
1709308622.5690 1 0.029 -0.009 0.0380
1709308622.5767 1 0.029 -0.008 0.0376
1709308622.5857 1 0.029 -0.008 0.0362
1709308622.5923 1 0.029 -0.009 0.0382
1709308622.6012 1 0.029 -0.009 0.0376
1709308622.6090 1 0.029 -0.008 0.0365
1709308622.6167 1 0.029 -0.009 0.0378
1709308622.6253 1 0.029 -0.008 0.0367
1709308622.6332 1 0.029 -0.008 0.0368
1709308622.6409 1 0.029 -0.008 0.0377
1709308622.6492 1 0.029 -0.007 0.0362
1709308622.6573 1 0.029 -0.008 0.0367
1709308622.6650 1 0.029 -0.008 0.0372
1709308622.6729 1 0.029 -0.007 0.0365
1709308622.6815 1 0.029 -0.008 0.0370
1709308622.6892 1 0.029 -0.007 0.0365
1709308622.6969 1 0.030 -0.008 0.0377
1709308622.7057 1 0.029 -0.008 0.0370
1709308622.7133 1 0.029 -0.007 0.0358
1709308622.7211 1 0.030 -0.008 0.0377
1709308622.7296 1 0.030 -0.007 0.0365
1709308622.7373 1 0.030 -0.007 0.0367
1709308622.7452 1 0.031 -0.007 0.0374
1709308622.7530 1 0.031 -0.006 0.0370
1709308622.7605 1 0.030 -0.006 0.0357
1709308622.7683 1 0.030 -0.006 0.0362
1709308622.7770 1 0.030 -0.005 0.0357
1709308622.7845 1 0.031 -0.005 0.0360
1709308622.7923 1 0.031 -0.006 0.0363
1709308622.8011 1 0.031 -0.005 0.0362
1709308622.8088 1 0.031 -0.005 0.0358
1709308622.8166 1 0.031 -0.005 0.0366
1709308622.8263 1 0.031 -0.005 0.0364
1709308622.8326 1 0.031 -0.005 0.0358
1709308622.8403 1 0.032 -0.005 0.0368
1709308622.8492 1 0.032 -0.005 0.0367
1709308622.8569 1 0.031 -0.004 0.0354
1709308622.8645 1 0.032 -0.005 0.0365
1709308622.8743 1 0.032 -0.005 0.0367
1709308622.8803 1 0.032 -0.005 0.0372
1709308622.8892 1 0.033 -0.005 0.0373
1709308622.8970 1 0.033 -0.005 0.0373
1709308622.9046 1 0.033 -0.004 0.0370
1709308622.9125 1 0.033 -0.004 0.0371
1709308622.9211 1 0.033 -0.004 0.0376
1709308622.9284 1 0.034 -0.004 0.0376
1709308622.9372 1 0.034 -0.004 0.0373
1709308622.9449 1 0.034 -0.004 0.0378
1709308622.9526 1 0.034 -0.004 0.0380
1709308622.9611 1 0.034 -0.003 0.0369
1709308622.9697 1 0.035 -0.004 0.0385
1709308622.9769 1 0.035 -0.004 0.0382
1709308622.9847 1 0.034 -0.003 0.0369
1709308622.9936 1 0.035 -0.004 0.0384
1709308623.0012 1 0.034 -0.004 0.0377
1709308623.0088 1 0.034 -0.003 0.0376
1709308623.0177 1 0.035 -0.004 0.0383
1709308623.0249 1 0.034 -0.003 0.0376
1709308623.0327 1 0.035 -0.003 0.0382
1709308623.0416 1 0.035 -0.003 0.0381
1709308623.0492 1 0.034 -0.003 0.0372
1709308623.0570 1 0.035 -0.003 0.0379
1709308623.0657 1 0.034 -0.003 0.0376
1709308623.0733 1 0.034 -0.003 0.0375
1709308623.0806 1 0.034 -0.003 0.0373
1709308623.0894 1 0.034 -0.003 0.0371
1709308623.0971 1 0.035 -0.004 0.0386
1709308623.1049 1 0.034 -0.004 0.0377
1709308623.1137 1 0.033 -0.004 0.0366
1709308623.1213 1 0.033 -0.005 0.0378
1709308623.1286 1 0.033 -0.005 0.0375
1709308623.1367 1 0.032 -0.005 0.0372
1709308623.1452 1 0.032 -0.006 0.0377
1709308623.1530 1 0.032 -0.005 0.0367
1709308623.1607 1 0.032 -0.005 0.0373
1709308623.1683 1 0.032 -0.006 0.0374
1709308623.1772 1 0.031 -0.006 0.0368
1709308623.1850 1 0.031 -0.006 0.0367
1709308623.1923 1 0.032 -0.007 0.0385
1709308623.2012 1 0.031 -0.007 0.0380
1709308623.2090 1 0.030 -0.007 0.0375
1709308623.2167 1 0.031 -0.008 0.0393
1709308623.2252 1 0.031 -0.008 0.0387
1709308623.2338 1 0.030 -0.007 0.0371
1709308623.2404 1 0.030 -0.009 0.0387
1709308623.2492 1 0.030 -0.009 0.0384
1709308623.2570 1 0.030 -0.008 0.0376
1709308623.2646 1 0.030 -0.009 0.0383
1709308623.2723 1 0.029 -0.009 0.0379
1709308623.2815 1 0.029 -0.009 0.0380
1709308623.2890 1 0.029 -0.009 0.0385
1709308623.2967 1 0.030 -0.010 0.0393
1709308623.3055 1 0.030 -0.010 0.0396
1709308623.3130 1 0.029 -0.010 0.0397
1709308623.3212 1 0.030 -0.011 0.0406
1709308623.3289 1 0.030 -0.011 0.0409
1709308623.3365 1 0.029 -0.011 0.0403
1709308623.3443 1 0.030 -0.012 0.0414
1709308623.3532 1 0.029 -0.011 0.0406
1709308623.3608 1 0.029 -0.011 0.0396
1709308623.3683 1 0.029 -0.011 0.0400
1709308623.3768 1 0.029 -0.011 0.0400
1709308623.3844 1 0.028 -0.011 0.0396
1709308623.3932 1 0.029 -0.011 0.0400
1709308623.4011 1 0.029 -0.011 0.0402
1709308623.4087 1 0.029 -0.012 0.0402
1709308623.4165 1 0.029 -0.012 0.0403
1709308623.4261 1 0.028 -0.011 0.0395
1709308623.4327 1 0.028 -0.011 0.0392
1709308623.4411 1 0.028 -0.011 0.0394
1709308623.4490 1 0.028 -0.011 0.0385
1709308623.4567 1 0.027 -0.011 0.0382
1709308623.4650 1 0.027 -0.011 0.0382
1709308623.4728 1 0.027 -0.010 0.0370
1709308623.4811 1 0.026 -0.010 0.0362
1709308623.4888 1 0.023 -0.010 0.0331
1709308623.4977 1 0.024 -0.010 0.0341
1709308623.5052 1 0.023 -0.010 0.0329
1709308623.5131 1 0.023 -0.009 0.0318
1709308623.5209 1 0.023 -0.010 0.0324
1709308623.5293 1 0.023 -0.009 0.0323
1709308623.5371 1 0.023 -0.010 0.0323
1709308623.5449 1 0.024 -0.010 0.0340
1709308623.5523 1 0.023 -0.010 0.0325
1709308623.5613 1 0.023 -0.010 0.0325
1709308623.5692 1 0.024 -0.010 0.0333
1709308623.5765 1 0.023 -0.009 0.0321
1709308623.5847 1 0.024 -0.009 0.0334
1709308623.5936 1 0.025 -0.010 0.0350
1709308623.6013 1 0.025 -0.009 0.0340
1709308623.6092 1 0.025 -0.009 0.0342
1709308623.6170 1 0.025 -0.009 0.0342
1709308623.6260 1 0.026 -0.008 0.0342
1709308623.6331 1 0.026 -0.008 0.0336
1709308623.6427 1 0.026 -0.008 0.0340
1709308623.6486 1 0.027 -0.007 0.0341
1709308623.6573 1 0.027 -0.007 0.0336
1709308623.6660 1 0.028 -0.007 0.0345
1709308623.6730 1 0.027 -0.006 0.0333
1709308623.6808 1 0.028 -0.005 0.0330
1709308623.6904 1 0.028 -0.005 0.0331
1709308623.6974 1 0.028 -0.005 0.0331
1709308623.7052 1 0.028 -0.004 0.0325
1709308623.7149 1 0.028 -0.004 0.0325
1709308623.7207 1 0.029 -0.005 0.0340
1709308623.7289 1 0.029 -0.004 0.0332
1709308623.7378 1 0.029 -0.003 0.0328
1709308623.7445 1 0.030 -0.003 0.0335
1709308623.7524 1 0.031 -0.003 0.0338
1709308623.7612 1 0.030 -0.003 0.0331
1709308623.7689 1 0.031 -0.003 0.0342
1709308623.7773 1 0.032 -0.003 0.0346
1709308623.7853 1 0.032 -0.002 0.0345
1709308623.7930 1 0.034 -0.002 0.0357
1709308623.8009 1 0.034 -0.002 0.0359
1709308623.8097 1 0.035 -0.002 0.0363
1709308623.8172 1 0.035 -0.002 0.0375
1709308623.8254 1 0.036 -0.002 0.0378
1709308623.8335 1 0.038 -0.001 0.0395
1709308623.8411 1 0.043 -0.002 0.0450
1709308623.8489 1 0.044 -0.002 0.0459
1709308623.8577 1 0.045 -0.002 0.0468
1709308623.8651 1 0.046 -0.002 0.0484
1709308623.8728 1 0.047 -0.002 0.0486
1709308623.8813 1 0.048 -0.002 0.0496
1709308623.8889 1 0.048 -0.001 0.0493
1709308623.8967 1 0.048 -0.002 0.0496
1709308623.9054 1 0.048 -0.002 0.0496
1709308623.9128 1 0.048 -0.002 0.0496
1709308623.9204 1 0.048 -0.002 0.0503
1709308623.9288 1 0.048 -0.003 0.0509
1709308623.9366 1 0.048 -0.004 0.0520
1709308623.9449 1 0.048 -0.006 0.0544
1709308623.9537 1 0.048 -0.007 0.0554
1709308623.9611 1 0.048 -0.009 0.0569
1709308623.9688 1 0.048 -0.011 0.0586
1709308623.9774 1 0.048 -0.011 0.0594
1709308623.9850 1 0.048 -0.012 0.0605
1709308623.9928 1 0.047 -0.014 0.0614
1709308624.0016 1 0.047 -0.015 0.0620
1709308624.0098 1 0.046 -0.017 0.0629
1709308624.0173 1 0.045 -0.018 0.0633
1709308624.0258 1 0.045 -0.020 0.0644
1709308624.0325 1 0.044 -0.022 0.0651
1709308624.0403 1 0.041 -0.025 0.0656
1709308624.0490 1 0.039 -0.027 0.0658
1709308624.0566 1 0.036 -0.029 0.0657
1709308624.0644 1 0.036 -0.032 0.0677
1709308624.0732 1 0.034 -0.034 0.0681
1709308624.0804 1 0.033 -0.036 0.0685
1709308624.0886 1 0.032 -0.038 0.0699
1709308624.0976 1 0.031 -0.040 0.0713
1709308624.1052 1 0.030 -0.042 0.0720
1709308624.1132 1 0.029 -0.044 0.0733
1709308624.1212 1 0.028 -0.047 0.0751
1709308624.1285 1 0.027 -0.048 0.0758
1709308624.1373 1 0.027 -0.049 0.0760
1709308624.1452 1 0.027 -0.052 0.0794
1709308624.1529 1 0.027 -0.054 0.0805
1709308624.1607 1 0.026 -0.054 0.0800
1709308624.1697 1 0.026 -0.057 0.0830
1709308624.1770 1 0.026 -0.057 0.0828
1709308624.1847 1 0.026 -0.057 0.0836
1709308624.1935 1 0.026 -0.060 0.0861
1709308624.2012 1 0.025 -0.060 0.0849
1709308624.2090 1 0.025 -0.059 0.0842
1709308624.2169 1 0.026 -0.060 0.0862
1709308624.2255 1 0.026 -0.060 0.0863
1709308624.2323 1 0.027 -0.060 0.0868
1709308624.2412 1 0.028 -0.060 0.0880
1709308624.2489 1 0.029 -0.060 0.0887
1709308624.2567 1 0.030 -0.060 0.0900
1709308624.2657 1 0.032 -0.060 0.0916
1709308624.2725 1 0.033 -0.060 0.0928
1709308624.2813 1 0.035 -0.060 0.0946
1709308624.2893 1 0.036 -0.060 0.0955
1709308624.2972 1 0.039 -0.060 0.0993
1709308624.3052 1 0.043 -0.060 0.1035
1709308624.3140 1 0.046 -0.060 0.1059
1709308624.3206 1 0.047 -0.060 0.1074
1709308624.3292 1 0.048 -0.060 0.1080
1709308624.3380 1 0.048 -0.060 0.1080
1709308624.3446 1 0.048 -0.060 0.1080
1709308624.3529 1 0.048 -0.060 0.1080
1709308624.3608 1 0.048 0.006 0.0416
1709308624.3686 1 0.048 -0.060 0.1080
1709308624.3771 1 0.048 -0.060 0.1080
1709308624.3851 1 0.049 0.009 0.0396
1709308624.3928 1 0.050 0.009 0.0406
1709308624.4006 1 0.050 0.011 0.0396
1709308624.4096 1 0.053 0.012 0.0411
1709308624.4163 1 0.056 0.013 0.0432
1709308624.4250 1 0.058 0.013 0.0450
1709308624.4330 1 0.060 0.013 0.0466
1709308624.4407 1 0.060 0.014 0.0461
1709308624.4487 1 0.060 0.014 0.0458
1709308624.4578 1 0.060 0.015 0.0453
1709308624.4652 1 0.060 0.014 0.0457
1709308624.4723 1 0.060 0.015 0.0454
1709308624.4813 1 0.059 0.014 0.0450
1709308624.4890 1 0.058 0.014 0.0437
1709308624.4963 1 0.056 0.014 0.0417
1709308624.5056 1 0.052 0.014 0.0381
1709308624.5125 1 0.050 0.013 0.0373
1709308624.5203 1 0.050 0.012 0.0379
1709308624.5290 1 0.049 0.010 0.0386
1709308624.5366 1 0.048 0.011 0.0376
1709308624.5443 1 0.048 0.009 0.0389
1709308624.5533 1 0.048 0.008 0.0400
1709308624.5611 1 0.048 0.008 0.0401
1709308624.5690 1 0.048 0.007 0.0412
1709308624.5774 1 0.048 0.006 0.0421
1709308624.5849 1 0.048 0.006 0.0419
1709308624.5928 1 0.048 0.004 0.0438
1709308624.6007 1 0.048 0.004 0.0440
1709308624.6085 1 0.048 0.003 0.0445
1709308624.6164 1 0.048 0.003 0.0453
1709308624.6261 1 0.047 0.002 0.0449
1709308624.6325 1 0.046 0.002 0.0440
1709308624.6405 1 0.046 0.002 0.0448
1709308624.6494 1 0.045 0.002 0.0434
1709308624.6571 1 0.045 0.002 0.0436
1709308624.6649 1 0.046 0.002 0.0440
1709308624.6735 1 0.046 0.002 0.0439
1709308624.6807 1 0.046 0.001 0.0444
1709308624.6883 1 0.046 0.002 0.0440
1709308624.6973 1 0.045 0.001 0.0443
1709308624.7050 1 0.045 0.001 0.0440
1709308624.7127 1 0.044 0.001 0.0430
1709308624.7214 1 0.045 0.001 0.0442
1709308624.7287 1 0.044 0.001 0.0433
1709308624.7368 1 0.043 0.000 0.0430
1709308624.7451 1 0.044 -0.000 0.0442
1709308624.7529 1 0.042 0.000 0.0420
1709308624.7609 1 0.042 0.000 0.0419
1709308624.7688 1 0.044 -0.000 0.0439
1709308624.7771 1 0.044 0.000 0.0438
1709308624.7850 1 0.044 0.001 0.0436
1709308624.7928 1 0.045 0.000 0.0444
1709308624.8009 1 0.045 0.001 0.0444
1709308624.8084 1 0.046 0.001 0.0451
1709308624.8172 1 0.047 0.001 0.0457
1709308624.8255 1 0.047 0.002 0.0453
1709308624.8333 1 0.048 0.002 0.0458
1709308624.8411 1 0.048 0.002 0.0457
1709308624.8487 1 0.048 0.003 0.0452
1709308624.8573 1 0.048 0.004 0.0443
1709308624.8655 1 0.048 0.004 0.0444
1709308624.8732 1 0.048 0.004 0.0440
1709308624.8807 1 0.048 0.005 0.0435
1709308624.8895 1 0.048 0.005 0.0428
1709308624.8971 1 0.048 0.005 0.0433
1709308624.9047 1 0.048 0.005 0.0426
1709308624.9136 1 0.048 0.005 0.0427
1709308624.9213 1 0.048 0.006 0.0424
1709308624.9289 1 0.048 0.006 0.0424
1709308624.9377 1 0.048 0.006 0.0419
1709308624.9453 1 0.048 0.006 0.0425
1709308624.9523 1 0.048 0.006 0.0421
1709308624.9610 1 0.048 0.006 0.0420
1709308624.9688 1 0.048 0.006 0.0419
1709308624.9765 1 0.048 0.007 0.0415
1709308624.9855 1 0.048 0.007 0.0407
1709308624.9929 1 0.048 0.007 0.0415
1709308625.0003 1 0.048 0.007 0.0406
1709308625.0098 1 0.048 0.008 0.0402
1709308625.0165 1 0.048 0.007 0.0411
1709308625.0251 1 0.049 0.008 0.0405
1709308625.0342 1 0.049 0.008 0.0409
1709308625.0408 1 0.049 0.008 0.0410
1709308625.0487 1 0.050 0.010 0.0398
1709308625.0569 1 0.051 0.011 0.0405
1709308625.0645 1 0.052 0.011 0.0405
1709308625.0724 1 0.052 0.012 0.0393
1709308625.0809 1 0.055 0.012 0.0431
1709308625.0884 1 0.057 0.013 0.0445
1709308625.0963 1 0.058 0.013 0.0452
1709308625.1055 1 0.060 0.014 0.0464
1709308625.1133 1 0.060 0.015 0.0454
1709308625.1211 1 0.060 0.014 0.0458
1709308625.1296 1 0.060 0.015 0.0453
1709308625.1372 1 0.060 0.015 0.0446
1709308625.1453 1 0.060 0.015 0.0450
1709308625.1534 1 0.060 0.015 0.0446
1709308625.1610 1 0.060 0.015 0.0448
1709308625.1685 1 0.060 0.015 0.0449
1709308625.1770 1 0.060 0.016 0.0441
1709308625.1846 1 0.060 0.015 0.0446
1709308625.1924 1 0.060 0.016 0.0444
1709308625.2012 1 0.060 0.016 0.0441
1709308625.2091 1 0.060 0.016 0.0444
1709308625.2167 1 0.060 0.015 0.0446
1709308625.2263 1 0.057 0.015 0.0418
1709308625.2329 1 0.054 0.015 0.0391
1709308625.2411 1 0.054 0.015 0.0390
1709308625.2488 1 0.052 0.014 0.0377
1709308625.2564 1 0.051 0.014 0.0367
1709308625.2651 1 0.050 0.013 0.0366
1709308625.2733 1 0.050 0.013 0.0367
1709308625.2810 1 0.049 0.014 0.0355
1709308625.2893 1 0.049 0.013 0.0358
1709308625.2973 1 0.049 0.012 0.0366
1709308625.3052 1 0.048 0.012 0.0360
1709308625.3123 1 0.048 0.012 0.0359
1709308625.3215 1 0.048 0.012 0.0364
1709308625.3290 1 0.048 0.011 0.0368
1709308625.3372 1 0.048 0.011 0.0374
1709308625.3452 1 0.048 0.010 0.0383
1709308625.3527 1 0.048 0.009 0.0387
1709308625.3608 1 0.048 0.009 0.0389
1709308625.3690 1 0.048 0.008 0.0404
1709308625.3773 1 0.048 0.007 0.0407
1709308625.3843 1 0.048 0.007 0.0407
1709308625.3935 1 0.048 0.007 0.0413
1709308625.4013 1 0.048 0.007 0.0413
1709308625.4092 1 0.048 0.007 0.0409
1709308625.4170 1 0.048 0.006 0.0418
1709308625.4252 1 0.048 0.007 0.0414
1709308625.4330 1 0.048 0.007 0.0415
1709308625.4416 1 0.048 0.007 0.0415
1709308625.4492 1 0.048 0.007 0.0406
1709308625.4572 1 0.048 0.008 0.0405
1709308625.4651 1 0.048 0.007 0.0407
1709308625.4728 1 0.048 0.008 0.0402
1709308625.4803 1 0.048 0.008 0.0403
1709308625.4890 1 0.048 0.008 0.0405
1709308625.4967 1 0.048 0.008 0.0403
1709308625.5053 1 0.048 0.008 0.0398
1709308625.5133 1 0.048 0.009 0.0391
1709308625.5211 1 0.048 0.009 0.0395
1709308625.5294 1 0.048 0.009 0.0393
1709308625.5373 1 0.048 0.010 0.0377
1709308625.5443 1 0.048 0.010 0.0384
1709308625.5534 1 0.048 0.010 0.0378
1709308625.5614 1 0.048 0.011 0.0371
1709308625.5691 1 0.048 0.010 0.0383
1709308625.5766 1 0.048 0.011 0.0374
1709308625.5858 1 0.048 0.010 0.0384
1709308625.5935 1 0.048 0.011 0.0373
1709308625.6005 1 0.048 0.012 0.0367
1709308625.6094 1 0.048 0.012 0.0364
1709308625.6171 1 0.049 0.011 0.0373
1709308625.6254 1 0.049 0.012 0.0370
1709308625.6333 1 0.048 0.012 0.0361
1709308625.6410 1 0.049 0.012 0.0369
1709308625.6491 1 0.049 0.013 0.0365
1709308625.6569 1 0.049 0.014 0.0352
1709308625.6655 1 0.049 0.013 0.0364
1709308625.6735 1 0.050 0.013 0.0372
1709308625.6812 1 0.050 0.014 0.0365
1709308625.6889 1 0.050 0.013 0.0371
